workshop_id,weight,rule
2092941835,1.000000,"0-2000 blocks, one in 1"
2093529147,1.000000,"0-2000 blocks, one in 1"
2093784750,1.000000,"0-2000 blocks, one in 1"
2093934523,7.987805,"5000-10000 blocks, one in 8"
2094314992,1.000000,"0-2000 blocks, one in 1"
2095968198,1.000000,"0-2000 blocks, one in 1"
2095968595,1.000000,"0-2000 blocks, one in 1"
2095968956,1.000000,"0-2000 blocks, one in 1"
2095969349,1.000000,"0-2000 blocks, one in 1"
2095969615,1.000000,"0-2000 blocks, one in 1"
2095969871,1.000000,"0-2000 blocks, one in 1"
2097416866,1.000000,"0-2000 blocks, one in 1"
2097420031,1.000000,"0-2000 blocks, one in 1"
2097420470,1.000000,"0-2000 blocks, one in 1"
2097420816,1.000000,"0-2000 blocks, one in 1"
2098721746,1.000000,"0-2000 blocks, one in 1"
2098722436,1.000000,"0-2000 blocks, one in 1"
2100043663,1.000000,"0-2000 blocks, one in 1"
2100044314,1.000000,"0-2000 blocks, one in 1"
2100044862,1.000000,"0-2000 blocks, one in 1"
2100047123,1.000000,"0-2000 blocks, one in 1"
2100047557,1.000000,"0-2000 blocks, one in 1"
2100048148,1.000000,"0-2000 blocks, one in 1"
2102080820,1.000000,"0-2000 blocks, one in 1"
2103296272,1.000000,"0-2000 blocks, one in 1"
2103340325,1.000000,"0-2000 blocks, one in 1"
2103362340,1.000000,"0-2000 blocks, one in 1"
2103651110,1.000000,"0-2000 blocks, one in 1"
2103822272,1.000000,"0-2000 blocks, one in 1"
2104187599,1.000000,"0-2000 blocks, one in 1"
2104580017,1.000000,"0-2000 blocks, one in 1"
2104622586,1.000000,"0-2000 blocks, one in 1"
2104736358,1.000000,"0-2000 blocks, one in 1"
2105264275,1.000000,"0-2000 blocks, one in 1"
2105358947,1.000000,"0-2000 blocks, one in 1"
2105359647,1.000000,"0-2000 blocks, one in 1"
2105360087,1.000000,"0-2000 blocks, one in 1"
2105656165,1.000000,"0-2000 blocks, one in 1"
2106032485,1.000000,"0-2000 blocks, one in 1"
2107908074,1.000000,"0-2000 blocks, one in 1"
2108966268,1.000000,"0-2000 blocks, one in 1"
2109113277,1.000000,"0-2000 blocks, one in 1"
2109147141,1.000000,"0-2000 blocks, one in 1"
2109186087,1.000000,"0-2000 blocks, one in 1"
2109701749,1.000000,"0-2000 blocks, one in 1"
2109702261,1.000000,"0-2000 blocks, one in 1"
2109719458,1.000000,"0-2000 blocks, one in 1"
2110241521,1.000000,"0-2000 blocks, one in 1"
2110590917,1.000000,"0-2000 blocks, one in 1"
2110858203,1.000000,"0-2000 blocks, one in 1"
2111322688,1.000000,"0-2000 blocks, one in 1"
2112479083,1.000000,"0-2000 blocks, one in 1"
2112953472,1.000000,"0-2000 blocks, one in 1"
2112963628,1.000000,"0-2000 blocks, one in 1"
2112964087,1.000000,"0-2000 blocks, one in 1"
2112964644,1.000000,"0-2000 blocks, one in 1"
2112965204,1.000000,"0-2000 blocks, one in 1"
2112965819,1.000000,"0-2000 blocks, one in 1"
2112966258,1.000000,"0-2000 blocks, one in 1"
2115027263,1.000000,"0-2000 blocks, one in 1"
2115027713,1.000000,"0-2000 blocks, one in 1"
2115028325,1.000000,"0-2000 blocks, one in 1"
2115028967,1.000000,"0-2000 blocks, one in 1"
2115029959,1.000000,"0-2000 blocks, one in 1"
2115030515,1.000000,"0-2000 blocks, one in 1"
2115281608,1.000000,"0-2000 blocks, one in 1"
2115363653,1.000000,"0-2000 blocks, one in 1"
2116171766,1.000000,"0-2000 blocks, one in 1"
2116403513,1.000000,"0-2000 blocks, one in 1"
2116403692,1.000000,"0-2000 blocks, one in 1"
2116403875,1.000000,"0-2000 blocks, one in 1"
2116404040,1.000000,"0-2000 blocks, one in 1"
2116404182,1.000000,"0-2000 blocks, one in 1"
2116416828,1.000000,"0-2000 blocks, one in 1"
2116690200,1.000000,"0-2000 blocks, one in 1"
2116997043,1.000000,"0-2000 blocks, one in 1"
2117485365,1.000000,"0-2000 blocks, one in 1"
2117846711,1.000000,"0-2000 blocks, one in 1"
2118532776,1.000000,"0-2000 blocks, one in 1"
2118534420,1.000000,"0-2000 blocks, one in 1"
2119887686,1.000000,"0-2000 blocks, one in 1"
2119887890,1.000000,"0-2000 blocks, one in 1"
2119888215,1.000000,"0-2000 blocks, one in 1"
2119981108,1.000000,"0-2000 blocks, one in 1"
2121625155,1.000000,"0-2000 blocks, one in 1"
2121718487,1.000000,"0-2000 blocks, one in 1"
2122543880,1.000000,"0-2000 blocks, one in 1"
2122544265,1.000000,"0-2000 blocks, one in 1"
2122545791,1.000000,"0-2000 blocks, one in 1"
2122546814,1.000000,"0-2000 blocks, one in 1"
2122547160,1.000000,"0-2000 blocks, one in 1"
2122547471,1.000000,"0-2000 blocks, one in 1"
2122582496,1.000000,"0-2000 blocks, one in 1"
2122677538,1.000000,"0-2000 blocks, one in 1"
2122799391,1.000000,"0-2000 blocks, one in 1"
2123250090,1.000000,"0-2000 blocks, one in 1"
2125014607,1.000000,"0-2000 blocks, one in 1"
2125015017,1.000000,"0-2000 blocks, one in 1"
2125015340,1.000000,"0-2000 blocks, one in 1"
2125904815,1.000000,"0-2000 blocks, one in 1"
2125991762,1.000000,"0-2000 blocks, one in 1"
2126564504,1.000000,"0-2000 blocks, one in 1"
2126880866,1.000000,"0-2000 blocks, one in 1"
2126881316,1.000000,"0-2000 blocks, one in 1"
2126881661,1.000000,"0-2000 blocks, one in 1"
2127458024,1.000000,"0-2000 blocks, one in 1"
2130414179,7.987805,"5000-10000 blocks, one in 8"
2130805334,1.000000,"0-2000 blocks, one in 1"
2131029810,1.000000,"0-2000 blocks, one in 1"
2131030025,1.000000,"0-2000 blocks, one in 1"
2131030333,1.000000,"0-2000 blocks, one in 1"
2131030573,1.000000,"0-2000 blocks, one in 1"
2131039481,1.000000,"0-2000 blocks, one in 1"
2131717328,1.000000,"0-2000 blocks, one in 1"
2132423855,1.000000,"0-2000 blocks, one in 1"
2132424340,1.000000,"0-2000 blocks, one in 1"
2133101889,1.000000,"0-2000 blocks, one in 1"
2133102289,1.000000,"0-2000 blocks, one in 1"
2134402495,1.000000,"0-2000 blocks, one in 1"
2134402934,1.000000,"0-2000 blocks, one in 1"
2134403573,1.000000,"0-2000 blocks, one in 1"
2134404109,1.000000,"0-2000 blocks, one in 1"
2134426152,1.000000,"0-2000 blocks, one in 1"
2134686121,1.000000,"0-2000 blocks, one in 1"
2135867281,1.000000,"0-2000 blocks, one in 1"
2136237965,1.000000,"0-2000 blocks, one in 1"
2136238626,1.000000,"0-2000 blocks, one in 1"
2137492622,1.000000,"0-2000 blocks, one in 1"
2137676939,1.000000,"0-2000 blocks, one in 1"
2137826603,1.000000,"0-2000 blocks, one in 1"
2138861917,1.000000,"0-2000 blocks, one in 1"
2138862853,1.000000,"0-2000 blocks, one in 1"
2138863183,1.000000,"0-2000 blocks, one in 1"
2140520466,1.000000,"0-2000 blocks, one in 1"
2140664711,1.000000,"0-2000 blocks, one in 1"
2140665098,1.000000,"0-2000 blocks, one in 1"
2140684036,1.000000,"0-2000 blocks, one in 1"
2141907805,1.000000,"0-2000 blocks, one in 1"
2142408073,1.000000,"0-2000 blocks, one in 1"
2142505797,1.000000,"0-2000 blocks, one in 1"
2143451171,1.000000,"0-2000 blocks, one in 1"
2143471155,1.000000,"0-2000 blocks, one in 1"
2144058624,1.000000,"0-2000 blocks, one in 1"
2144080154,1.000000,"0-2000 blocks, one in 1"
2144496841,1.000000,"0-2000 blocks, one in 1"
2144616645,1.000000,"0-2000 blocks, one in 1"
2145896972,1.000000,"0-2000 blocks, one in 1"
2145992697,1.000000,"0-2000 blocks, one in 1"
2146901530,1.000000,"0-2000 blocks, one in 1"
2147519759,1.000000,"0-2000 blocks, one in 1"
2147739848,1.000000,"0-2000 blocks, one in 1"
2148969625,1.000000,"0-2000 blocks, one in 1"
2151364284,1.000000,"0-2000 blocks, one in 1"
2154056878,1.000000,"0-2000 blocks, one in 1"
2154126084,1.000000,"0-2000 blocks, one in 1"
2154554501,1.000000,"0-2000 blocks, one in 1"
2155468095,1.000000,"0-2000 blocks, one in 1"
2156858063,1.000000,"0-2000 blocks, one in 1"
2158856276,1.000000,"0-2000 blocks, one in 1"
2158910925,1.000000,"0-2000 blocks, one in 1"
2159372394,1.000000,"0-2000 blocks, one in 1"
2159995555,1.000000,"0-2000 blocks, one in 1"
2160582816,1.000000,"0-2000 blocks, one in 1"
2161696915,1.000000,"0-2000 blocks, one in 1"
2164696419,1.000000,"0-2000 blocks, one in 1"
2164878591,1.000000,"0-2000 blocks, one in 1"
2167669338,1.000000,"0-2000 blocks, one in 1"
2168232052,1.000000,"0-2000 blocks, one in 1"
2168239620,1.000000,"0-2000 blocks, one in 1"
2170030000,1.000000,"0-2000 blocks, one in 1"
2171029017,1.000000,"0-2000 blocks, one in 1"
2171926486,1.000000,"0-2000 blocks, one in 1"
2173517207,1.000000,"0-2000 blocks, one in 1"
2175564515,9.992593,"2000-5000 blocks, one in 10"
2176469225,1.000000,"0-2000 blocks, one in 1"
2177088889,1.000000,"0-2000 blocks, one in 1"
2177637781,1.000000,"0-2000 blocks, one in 1"
2177910840,1.000000,"0-2000 blocks, one in 1"
2178719840,1.000000,"0-2000 blocks, one in 1"
2179458701,1.000000,"0-2000 blocks, one in 1"
2180618406,1.000000,"0-2000 blocks, one in 1"
2182473177,1.000000,"0-2000 blocks, one in 1"
2182495046,1.000000,"0-2000 blocks, one in 1"
2182514082,1.000000,"0-2000 blocks, one in 1"
2185074964,1.000000,"0-2000 blocks, one in 1"
2185336028,1.000000,"0-2000 blocks, one in 1"
2185358191,9.992593,"2000-5000 blocks, one in 10"
2185944461,7.987805,"5000-10000 blocks, one in 8"
2186565681,1.000000,"0-2000 blocks, one in 1"
2186709025,1.000000,"0-2000 blocks, one in 1"
2186859933,1.000000,"0-2000 blocks, one in 1"
2187117846,7.987805,"5000-10000 blocks, one in 8"
2187484482,1.000000,"0-2000 blocks, one in 1"
2187484880,1.000000,"0-2000 blocks, one in 1"
2188382331,1.000000,"0-2000 blocks, one in 1"
2188893509,1.000000,"0-2000 blocks, one in 1"
2189507138,1.000000,"0-2000 blocks, one in 1"
2189604687,1.000000,"0-2000 blocks, one in 1"
2189782269,1.000000,"0-2000 blocks, one in 1"
2190437571,1.000000,"0-2000 blocks, one in 1"
2192480647,1.000000,"0-2000 blocks, one in 1"
2194079945,1.000000,"0-2000 blocks, one in 1"
2194294139,1.000000,"0-2000 blocks, one in 1"
2194616229,1.000000,"0-2000 blocks, one in 1"
2198430527,1.000000,"0-2000 blocks, one in 1"
2199122458,1.000000,"0-2000 blocks, one in 1"
2201196770,19.800000,"32000-45000 blocks, one in 20"
2201421954,1.000000,"0-2000 blocks, one in 1"
2205477829,1.000000,"0-2000 blocks, one in 1"
2205480303,1.000000,"0-2000 blocks, one in 1"
2206800913,1.000000,"0-2000 blocks, one in 1"
2208902185,1.000000,"0-2000 blocks, one in 1"
2209589316,1.000000,"0-2000 blocks, one in 1"
2212405760,1.000000,"0-2000 blocks, one in 1"
2212658138,1.000000,"0-2000 blocks, one in 1"
2212835126,7.987805,"5000-10000 blocks, one in 8"
2213988439,1.000000,"0-2000 blocks, one in 1"
2215511113,9.992593,"2000-5000 blocks, one in 10"
2217007817,1.000000,"0-2000 blocks, one in 1"
2219980081,1.000000,"0-2000 blocks, one in 1"
2220338438,7.987805,"5000-10000 blocks, one in 8"
2222391988,1.000000,"0-2000 blocks, one in 1"
2222626483,1.000000,"0-2000 blocks, one in 1"
2222760980,1.000000,"0-2000 blocks, one in 1"
2222867680,1.000000,"0-2000 blocks, one in 1"
2223796045,1.000000,"0-2000 blocks, one in 1"
2224359277,1.000000,"0-2000 blocks, one in 1"
2226014366,1.000000,"0-2000 blocks, one in 1"
2228349304,9.992593,"2000-5000 blocks, one in 10"
2229593425,1.000000,"0-2000 blocks, one in 1"
2230300280,1.000000,"0-2000 blocks, one in 1"
2230561295,1.000000,"0-2000 blocks, one in 1"
2231472306,1.000000,"0-2000 blocks, one in 1"
2231920382,1.000000,"0-2000 blocks, one in 1"
2232206774,1.000000,"0-2000 blocks, one in 1"
2232450039,1.000000,"0-2000 blocks, one in 1"
2232753526,1.000000,"0-2000 blocks, one in 1"
2233420912,1.000000,"0-2000 blocks, one in 1"
2235690913,1.000000,"0-2000 blocks, one in 1"
2236244046,1.000000,"0-2000 blocks, one in 1"
2236622301,1.000000,"0-2000 blocks, one in 1"
2236622610,1.000000,"0-2000 blocks, one in 1"
2237621810,1.000000,"0-2000 blocks, one in 1"
2238780655,1.000000,"0-2000 blocks, one in 1"
2238781486,1.000000,"0-2000 blocks, one in 1"
2238966079,1.000000,"0-2000 blocks, one in 1"
2238998290,1.000000,"0-2000 blocks, one in 1"
2239498117,1.000000,"0-2000 blocks, one in 1"
2239498448,1.000000,"0-2000 blocks, one in 1"
2241206136,1.000000,"0-2000 blocks, one in 1"
2241206659,1.000000,"0-2000 blocks, one in 1"
2241344470,1.000000,"0-2000 blocks, one in 1"
2242611300,1.000000,"0-2000 blocks, one in 1"
2244222762,1.000000,"0-2000 blocks, one in 1"
2245048554,1.000000,"0-2000 blocks, one in 1"
2245161058,1.000000,"0-2000 blocks, one in 1"
2245834139,1.000000,"0-2000 blocks, one in 1"
2248788083,1.000000,"0-2000 blocks, one in 1"
2248820957,1.000000,"0-2000 blocks, one in 1"
2248853995,1.000000,"0-2000 blocks, one in 1"
2248992097,1.000000,"0-2000 blocks, one in 1"
2249486941,1.000000,"0-2000 blocks, one in 1"
2250129021,1.000000,"0-2000 blocks, one in 1"
2250229810,1.000000,"0-2000 blocks, one in 1"
2251798013,1.000000,"0-2000 blocks, one in 1"
2252364889,1.000000,"0-2000 blocks, one in 1"
2253710286,1.000000,"0-2000 blocks, one in 1"
2254500077,1.000000,"0-2000 blocks, one in 1"
2256286837,1.000000,"0-2000 blocks, one in 1"
2256291908,1.000000,"0-2000 blocks, one in 1"
2256541095,1.000000,"0-2000 blocks, one in 1"
2257202689,1.000000,"0-2000 blocks, one in 1"
2258180065,1.000000,"0-2000 blocks, one in 1"
2258262475,1.000000,"0-2000 blocks, one in 1"
2258694396,1.000000,"0-2000 blocks, one in 1"
2260697831,1.000000,"0-2000 blocks, one in 1"
2261889995,1.000000,"0-2000 blocks, one in 1"
2265234737,1.000000,"0-2000 blocks, one in 1"
2265764546,1.000000,"0-2000 blocks, one in 1"
2267271117,1.000000,"0-2000 blocks, one in 1"
2267673889,9.992593,"2000-5000 blocks, one in 10"
2267802771,1.000000,"0-2000 blocks, one in 1"
2267804994,1.000000,"0-2000 blocks, one in 1"
2267846548,1.000000,"0-2000 blocks, one in 1"
2268070107,1.000000,"0-2000 blocks, one in 1"
2268107123,1.000000,"0-2000 blocks, one in 1"
2269303287,1.000000,"0-2000 blocks, one in 1"
2269531967,1.000000,"0-2000 blocks, one in 1"
2269947196,1.000000,"0-2000 blocks, one in 1"
2270321404,1.000000,"0-2000 blocks, one in 1"
2272024327,1.000000,"0-2000 blocks, one in 1"
2272347816,1.000000,"0-2000 blocks, one in 1"
2272635988,1.000000,"0-2000 blocks, one in 1"
2275044090,1.000000,"0-2000 blocks, one in 1"
2276550478,1.000000,"0-2000 blocks, one in 1"
2276571686,1.000000,"0-2000 blocks, one in 1"
2279199595,1.000000,"0-2000 blocks, one in 1"
2279565803,1.000000,"0-2000 blocks, one in 1"
2280347250,1.000000,"0-2000 blocks, one in 1"
2281067892,1.000000,"0-2000 blocks, one in 1"
2281314230,1.000000,"0-2000 blocks, one in 1"
2281534775,1.000000,"0-2000 blocks, one in 1"
2282281260,1.000000,"0-2000 blocks, one in 1"
2283777795,1.000000,"0-2000 blocks, one in 1"
2285144849,1.000000,"0-2000 blocks, one in 1"
2285265925,1.000000,"0-2000 blocks, one in 1"
2285663864,1.000000,"0-2000 blocks, one in 1"
2288300665,1.000000,"0-2000 blocks, one in 1"
2288313255,1.000000,"0-2000 blocks, one in 1"
2288446177,1.000000,"0-2000 blocks, one in 1"
2288805060,1.000000,"0-2000 blocks, one in 1"
2289095907,1.000000,"0-2000 blocks, one in 1"
2290542665,1.000000,"0-2000 blocks, one in 1"
2293271411,1.000000,"0-2000 blocks, one in 1"
2293687176,1.000000,"0-2000 blocks, one in 1"
2293687406,1.000000,"0-2000 blocks, one in 1"
2294093682,1.000000,"0-2000 blocks, one in 1"
2294215532,1.000000,"0-2000 blocks, one in 1"
2294282603,1.000000,"0-2000 blocks, one in 1"
2294368046,1.000000,"0-2000 blocks, one in 1"
2294398729,1.000000,"0-2000 blocks, one in 1"
2295467424,1.000000,"0-2000 blocks, one in 1"
2295485474,1.000000,"0-2000 blocks, one in 1"
2295549283,1.000000,"0-2000 blocks, one in 1"
2296922983,1.000000,"0-2000 blocks, one in 1"
2296923157,1.000000,"0-2000 blocks, one in 1"
2298497402,1.000000,"0-2000 blocks, one in 1"
2298902619,9.992593,"2000-5000 blocks, one in 10"
2299472693,1.000000,"0-2000 blocks, one in 1"
2299616811,1.000000,"0-2000 blocks, one in 1"
2299780805,1.000000,"0-2000 blocks, one in 1"
2299909082,1.000000,"0-2000 blocks, one in 1"
2300949722,1.000000,"0-2000 blocks, one in 1"
2301036899,1.000000,"0-2000 blocks, one in 1"
2301110210,1.000000,"0-2000 blocks, one in 1"
2302191364,1.000000,"0-2000 blocks, one in 1"
2302504543,1.000000,"0-2000 blocks, one in 1"
2302634232,1.000000,"0-2000 blocks, one in 1"
2303042891,1.000000,"0-2000 blocks, one in 1"
2303052343,1.000000,"0-2000 blocks, one in 1"
2303109675,1.000000,"0-2000 blocks, one in 1"
2303565076,1.000000,"0-2000 blocks, one in 1"
2303565770,1.000000,"0-2000 blocks, one in 1"
2303684060,1.000000,"0-2000 blocks, one in 1"
2303701702,1.000000,"0-2000 blocks, one in 1"
2303702434,1.000000,"0-2000 blocks, one in 1"
2303703011,1.000000,"0-2000 blocks, one in 1"
2303703758,1.000000,"0-2000 blocks, one in 1"
2303731871,1.000000,"0-2000 blocks, one in 1"
2304416519,1.000000,"0-2000 blocks, one in 1"
2305438612,1.000000,"0-2000 blocks, one in 1"
2305468405,1.000000,"0-2000 blocks, one in 1"
2305611787,1.000000,"0-2000 blocks, one in 1"
2305633153,1.000000,"0-2000 blocks, one in 1"
2305734040,1.000000,"0-2000 blocks, one in 1"
2306268456,1.000000,"0-2000 blocks, one in 1"
2306479380,1.000000,"0-2000 blocks, one in 1"
2306676240,1.000000,"0-2000 blocks, one in 1"
2306744885,1.000000,"0-2000 blocks, one in 1"
2307176252,1.000000,"0-2000 blocks, one in 1"
2307176521,1.000000,"0-2000 blocks, one in 1"
2307185906,1.000000,"0-2000 blocks, one in 1"
2307186093,1.000000,"0-2000 blocks, one in 1"
2307186331,1.000000,"0-2000 blocks, one in 1"
2307186559,1.000000,"0-2000 blocks, one in 1"
2307187501,1.000000,"0-2000 blocks, one in 1"
2307187775,1.000000,"0-2000 blocks, one in 1"
2307499652,1.000000,"0-2000 blocks, one in 1"
2307500228,1.000000,"0-2000 blocks, one in 1"
2307920310,1.000000,"0-2000 blocks, one in 1"
2307971500,1.000000,"0-2000 blocks, one in 1"
2308527948,1.000000,"0-2000 blocks, one in 1"
2308533753,1.000000,"0-2000 blocks, one in 1"
2308867728,1.000000,"0-2000 blocks, one in 1"
2309047330,1.000000,"0-2000 blocks, one in 1"
2309061695,1.000000,"0-2000 blocks, one in 1"
2309685709,1.000000,"0-2000 blocks, one in 1"
2309730780,7.987805,"5000-10000 blocks, one in 8"
2309781759,1.000000,"0-2000 blocks, one in 1"
2310238730,1.000000,"0-2000 blocks, one in 1"
2310239000,1.000000,"0-2000 blocks, one in 1"
2310808489,1.000000,"0-2000 blocks, one in 1"
2310809248,1.000000,"0-2000 blocks, one in 1"
2310809658,1.000000,"0-2000 blocks, one in 1"
2310974769,1.000000,"0-2000 blocks, one in 1"
2312025816,1.000000,"0-2000 blocks, one in 1"
2312167044,1.000000,"0-2000 blocks, one in 1"
2312211186,1.000000,"0-2000 blocks, one in 1"
2312348794,1.000000,"0-2000 blocks, one in 1"
2312349056,1.000000,"0-2000 blocks, one in 1"
2312349315,1.000000,"0-2000 blocks, one in 1"
2312349640,1.000000,"0-2000 blocks, one in 1"
2312349977,1.000000,"0-2000 blocks, one in 1"
2312350267,1.000000,"0-2000 blocks, one in 1"
2312351675,1.000000,"0-2000 blocks, one in 1"
2312352027,1.000000,"0-2000 blocks, one in 1"
2312352402,1.000000,"0-2000 blocks, one in 1"
2312352700,1.000000,"0-2000 blocks, one in 1"
2312353389,1.000000,"0-2000 blocks, one in 1"
2312353680,1.000000,"0-2000 blocks, one in 1"
2312354015,1.000000,"0-2000 blocks, one in 1"
2312354378,1.000000,"0-2000 blocks, one in 1"
2312361222,1.000000,"0-2000 blocks, one in 1"
2312361604,1.000000,"0-2000 blocks, one in 1"
2312361851,1.000000,"0-2000 blocks, one in 1"
2312822676,1.000000,"0-2000 blocks, one in 1"
2313140974,19.928571,"10000-15000 blocks, one in 20"
2314112960,1.000000,"0-2000 blocks, one in 1"
2314142117,1.000000,"0-2000 blocks, one in 1"
2314199970,1.000000,"0-2000 blocks, one in 1"
2314200618,1.000000,"0-2000 blocks, one in 1"
2314201404,1.000000,"0-2000 blocks, one in 1"
2314201835,1.000000,"0-2000 blocks, one in 1"
2315516813,1.000000,"0-2000 blocks, one in 1"
2315517542,1.000000,"0-2000 blocks, one in 1"
2315619826,1.000000,"0-2000 blocks, one in 1"
2315966936,1.000000,"0-2000 blocks, one in 1"
2316712345,1.000000,"0-2000 blocks, one in 1"
2316988037,1.000000,"0-2000 blocks, one in 1"
2316988802,1.000000,"0-2000 blocks, one in 1"
2317814950,1.000000,"0-2000 blocks, one in 1"
2318531681,1.000000,"0-2000 blocks, one in 1"
2319013619,1.000000,"0-2000 blocks, one in 1"
2319013796,1.000000,"0-2000 blocks, one in 1"
2319091036,1.000000,"0-2000 blocks, one in 1"
2319465063,1.000000,"0-2000 blocks, one in 1"
2320299772,1.000000,"0-2000 blocks, one in 1"
2320844410,1.000000,"0-2000 blocks, one in 1"
2320852131,1.000000,"0-2000 blocks, one in 1"
2322126940,1.000000,"0-2000 blocks, one in 1"
2322661415,1.000000,"0-2000 blocks, one in 1"
2324832926,1.000000,"0-2000 blocks, one in 1"
2326005694,1.000000,"0-2000 blocks, one in 1"
2327066419,1.000000,"0-2000 blocks, one in 1"
2327066897,1.000000,"0-2000 blocks, one in 1"
2327067246,1.000000,"0-2000 blocks, one in 1"
2327067631,1.000000,"0-2000 blocks, one in 1"
2327068062,1.000000,"0-2000 blocks, one in 1"
